tick,generation,best_damage,avg_damage,best_travel,avg_travel,best_battery,avg_battery,hypervolume,n_pareto
5,53,4.157217897072105,2.690258860289128,144.44169976343383,149.56014448359187,144.44169976343383,149.56014448359187,71875.24543818425,5
5,54,4.157217897072105,2.7140993264719167,144.44169976343383,149.6691790238214,144.44169976343383,149.6691790238214,71875.24543818425,5
5,55,4.157217897072105,2.7140993264719167,144.44169976343383,149.6691790238214,144.44169976343383,149.6691790238214,71875.24543818425,5
5,56,4.157217897072105,2.744817427816747,144.44169976343383,149.64245436002304,144.44169976343383,149.64245436002304,71875.78829797688,6
5,57,4.157217897072105,2.7520409900739367,144.44169976343383,149.6438583906285,144.44169976343383,149.6438583906285,71875.78829797688,6
5,58,4.157217897072105,2.7520409900739367,144.44169976343383,149.6438583906285,144.44169976343383,149.6438583906285,71875.78829797688,6
5,59,4.157217897072105,2.7520409900739367,144.44169976343383,149.6438583906285,144.44169976343383,149.6438583906285,71875.78829797688,6
5,60,4.157217897072105,2.7520409900739367,144.44169976343383,149.6438583906285,144.44169976343383,149.6438583906285,71875.78829797688,6
5,61,4.157217897072105,2.744817427816747,144.44169976343383,149.642454360023,144.44169976343383,149.642454360023,71875.78829797688,6
5,62,4.157217897072105,2.744817427816747,144.44169976343383,149.64245436002304,144.44169976343383,149.64245436002304,71875.78829797688,6
5,63,4.157217897072105,2.744817427816747,144.44169976343383,149.64245436002304,144.44169976343383,149.64245436002304,71875.78829797688,6
5,64,4.157217897072105,2.744817427816747,144.44169976343383,149.64245436002304,144.44169976343383,149.64245436002304,71875.78829797688,6
5,65,4.157217897072105,2.7632439355723077,144.44169976343383,149.72566259940746,144.44169976343383,149.72566259940746,71875.78829797688,6
5,66,4.157217897072105,2.7632439355723077,144.44169976343383,149.72566259940743,144.44169976343383,149.72566259940743,71875.78829797688,6
5,67,4.157217897072105,2.7632439355723077,144.44169976343383,149.72566259940743,144.44169976343383,149.72566259940743,71875.78829797688,6
5,68,4.157217897072105,2.7632439355723077,144.44169976343383,149.72566259940743,144.44169976343383,149.72566259940743,71875.78829797688,6
5,69,4.157217897072105,2.786113515821788,144.44169976343383,149.737559530599,144.44169976343383,149.737559530599,71875.78829797688,6
5,70,4.157217897072105,2.786113515821788,144.44169976343383,149.737559530599,144.44169976343383,149.737559530599,71875.78829797688,6
5,71,4.157217897072105,2.778889953564598,144.44169976343383,149.73615549999352,144.44169976343383,149.73615549999352,71875.78829797688,6
5,72,4.157217897072105,2.786113515821788,144.44169976343383,149.737559530599,144.44169976343383,149.737559530599,71875.78829797688,6
5,73,4.157217897072105,2.7933370780789772,144.44169976343383,149.73896356120446,144.44169976343383,149.73896356120446,71875.78829797688,6
5,74,4.157217897072105,2.7933370780789772,144.44169976343383,149.73896356120446,144.44169976343383,149.73896356120446,71875.78829797688,6
5,75,4.157217897072105,2.7933370780789772,144.44169976343383,149.73896356120446,144.44169976343383,149.73896356120446,71875.78829797688,6
5,76,4.157217897072105,2.939223240734079,144.44169976343383,152.665549437349,144.44169976343383,152.665549437349,71875.78829797688,6
5,77,4.157217897072105,2.9667915378239207,144.44169976343383,152.0106931257301,144.44169976343383,152.0106931257301,71875.78829797688,6
5,78,4.157217897072105,2.9688335447339984,144.44169976343383,151.85305029465218,144.44169976343383,151.85305029465218,71875.78829797688,6
5,79,4.157217897072105,3.0571540196574616,144.44169976343383,153.60225244018213,144.44169976343383,153.60225244018213,71875.78829797688,6
5,80,4.157217897072105,3.0705229681050286,144.44169976343383,152.58287504923658,144.44169976343383,152.58287504923658,71875.78829797688,6
5,81,4.157217897072105,3.051198467592697,144.44169976343383,151.82590582616248,144.44169976343383,151.82590582616248,71875.78829797688,6
5,82,4.157217897072105,3.048791687993203,144.44169976343383,151.76245858587288,144.44169976343383,151.76245858587288,71875.78829797688,6
5,83,4.157217897072105,3.0487916879932033,144.44169976343383,151.698880933108,144.44169976343383,151.698880933108,71875.78829797688,6
5,84,4.157217897072105,3.050146531093671,144.44169976343383,151.64518460711466,144.44169976343383,151.64518460711466,71875.78829797688,6
5,85,4.157217897072105,3.057109228582031,144.44169976343383,151.71810827186943,144.44169976343383,151.71810827186943,71875.78829797688,6
5,86,4.157217897072105,3.057109228582031,144.44169976343383,151.71810827186943,144.44169976343383,151.71810827186943,71875.78829797688,6
5,87,4.157217897072105,3.045830442799001,144.44169976343383,151.625767258849,144.44169976343383,151.625767258849,71875.78829797688,6
5,88,4.157217897072105,3.045830442799001,144.44169976343383,151.625767258849,144.44169976343383,151.625767258849,71875.78829797688,6
5,89,4.157217897072105,3.045830442799001,144.44169976343383,151.625767258849,144.44169976343383,151.625767258849,71875.78829797688,6
5,90,4.157217897072105,3.026107342580617,144.44169976343383,151.49024677663684,144.44169976343383,151.49024677663684,71875.78829797688,6
5,91,4.157217897072105,2.9953481066626986,144.44169976343383,151.26082699802618,144.44169976343383,151.26082699802618,71875.78829797688,6
5,92,4.157217897072105,2.9953481066626986,144.44169976343383,151.26082699802618,144.44169976343383,151.26082699802618,71875.78829797688,6
5,93,4.157217897072105,3.0144814473477592,144.44169976343383,151.34432892765395,144.44169976343383,151.34432892765395,71875.78829797688,6
5,94,4.157217897072105,3.027945038992362,144.44169976343383,151.48579464006278,144.44169976343383,151.48579464006278,71875.78829797688,6
5,95,4.157217897072105,3.0279450389923617,144.44169976343383,151.48579464006278,144.44169976343383,151.48579464006278,71875.78829797688,6
5,96,4.157217897072105,3.018208958463784,144.44169976343383,151.34417298600107,144.44169976343383,151.34417298600107,71875.78829797688,6
5,97,4.157217897072105,2.9954370874770917,144.44169976343383,151.04659383802903,144.44169976343383,151.04659383802903,71875.78829797688,6
5,98,4.157217897072105,2.9954370874770917,144.44169976343383,151.046593838029,144.44169976343383,151.046593838029,71875.78829797688,6
5,99,4.157217897072105,2.9954370874770917,144.44169976343383,151.046593838029,144.44169976343383,151.046593838029,71875.78829797688,6
5,100,4.157217897072105,2.9954370874770917,144.44169976343383,151.046593838029,144.44169976343383,151.046593838029,71875.78829797688,6
5,101,4.157217897072105,2.9954370874770917,144.44169976343383,151.046593838029,144.44169976343383,151.046593838029,71875.78829797688,6
5,102,4.157217897072105,3.0009630677736454,144.44169976343383,151.02648296330455,144.44169976343383,151.02648296330455,71875.78829797688,6
5,103,4.157217897072105,3.000963067773646,144.44169976343383,151.02210273449836,144.44169976343383,151.02210273449836,71875.78829797688,6
5,104,4.157217897072105,3.027859867227737,144.44169976343383,151.12760833801232,144.44169976343383,151.12760833801232,71875.78829797688,6
5,105,4.157217897072105,3.027859867227737,144.44169976343383,151.12760833801232,144.44169976343383,151.12760833801232,71875.78829797688,6
5,106,4.157217897072105,3.027859867227737,144.44169976343383,151.12760833801232,144.44169976343383,151.12760833801232,71875.78829797688,6
5,107,4.157217897072105,3.0208971697393765,144.44169976343383,151.05468467325758,144.44169976343383,151.05468467325758,71875.78829797688,6
5,108,4.157217897072105,3.0135054152538223,144.44169976343383,150.9796567994561,144.44169976343383,150.9796567994561,71875.78829797688,6
5,109,4.157217897072105,3.0135054152538223,144.44169976343383,150.9796567994561,144.44169976343383,150.9796567994561,71875.78829797688,6
5,110,4.157217897072105,3.0158279560526187,144.44169976343383,150.97569997955978,144.44169976343383,150.97569997955978,71875.78829797688,6
5,111,4.157217897072105,3.0158279560526187,144.44169976343383,150.97569997955978,144.44169976343383,150.97569997955978,71875.78829797688,6
5,112,4.157217897072105,3.033745370929115,144.44169976343383,151.0611226209488,144.44169976343383,151.0611226209488,71875.78829797688,6
5,113,4.157217897072105,3.073894760280463,144.44169976343383,151.37437537963396,144.44169976343383,151.37437537963396,71875.78829797688,6
5,114,4.157217897072105,3.094481825405583,144.44169976343383,151.55347563153984,144.44169976343383,151.55347563153984,71875.78829797688,6
5,115,4.157217897072105,3.107677136045149,144.44169976343383,151.65754800964436,144.44169976343383,151.65754800964436,71875.78829797688,6
5,116,4.157217897072105,3.1076771360451487,144.44169976343383,151.63516910964353,144.44169976343383,151.63516910964353,71875.78829797688,6
5,117,4.157217897072105,3.120761607170067,144.44169976343383,151.75084883468014,144.44169976343383,151.75084883468014,71875.78829797688,6
5,118,4.157217897072105,3.1338460782949853,144.44169976343383,151.84997380322577,144.44169976343383,151.84997380322577,71875.78829797688,6
5,119,4.157217897072105,3.1338460782949853,144.44169976343383,151.84997380322577,144.44169976343383,151.84997380322577,71875.78829797688,6
5,120,4.157217897072105,3.1338460782949853,144.44169976343383,151.84997380322577,144.44169976343383,151.84997380322577,71875.78829797688,6
5,121,4.157217897072105,3.1338460782949853,144.44169976343383,151.84997380322577,144.44169976343383,151.84997380322577,71875.78829797688,6
5,122,4.157217897072105,3.1332575011163404,144.44169976343383,151.8471956540974,144.44169976343383,151.8471956540974,71875.78829797688,6
5,123,4.157217897072105,3.1281894697842607,144.44169976343383,151.83474982949943,144.44169976343383,151.83474982949943,71875.78829797688,6
5,124,4.157217897072105,3.128189469784261,144.44169976343383,151.83474982949943,144.44169976343383,151.83474982949943,71875.78829797688,6
5,125,4.157217897072105,3.1281894697842607,144.44169976343383,151.83474982949943,144.44169976343383,151.83474982949943,71875.78829797688,6
5,126,4.157217897072105,3.1281894697842607,144.44169976343383,151.83474982949943,144.44169976343383,151.83474982949943,71875.78829797688,6
5,127,4.157217897072105,3.122250257384087,144.44169976343383,151.80607987452012,144.44169976343383,151.80607987452012,71875.78829797688,6
5,128,4.157217897072105,3.122250257384087,144.44169976343383,151.80607987452012,144.44169976343383,151.80607987452012,71875.78829797688,6
5,129,4.157217897072105,3.1087866657394847,144.44169976343383,151.6378550333044,144.44169976343383,151.6378550333044,71875.78829797688,6
5,130,4.157217897072105,3.1087866657394847,144.44169976343383,151.63785503330436,144.44169976343383,151.63785503330436,71875.78829797688,6
5,131,4.157217897072105,3.1087866657394847,144.44169976343383,151.6378550333044,144.44169976343383,151.6378550333044,71875.78829797688,6
5,132,4.157217897072105,3.1087866657394847,144.44169976343383,151.6378550333044,144.44169976343383,151.6378550333044,71875.78829797688,6
5,133,4.157217897072105,3.1087866657394847,144.44169976343383,151.6378550333044,144.44169976343383,151.6378550333044,71875.78829797688,6
5,134,4.157217897072105,3.1087866657394847,144.44169976343383,151.6378550333044,144.44169976343383,151.6378550333044,71875.78829797688,6
5,135,4.157217897072105,3.1087866657394847,144.44169976343383,151.6378550333044,144.44169976343383,151.6378550333044,71875.78829797688,6
5,136,4.157217897072105,3.1087866657394847,144.44169976343383,151.6378550333044,144.44169976343383,151.6378550333044,71875.78829797688,6
5,137,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,138,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,139,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,140,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,141,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,142,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,143,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,144,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,145,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,146,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,147,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,148,4.157217897072105,3.1041465090499205,144.44169976343383,151.53859564865252,144.44169976343383,151.53859564865252,71875.78829797688,6
5,149,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,150,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,151,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,152,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,153,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,154,4.157217897072105,3.1041465090499205,144.44169976343383,151.53859564865252,144.44169976343383,151.53859564865252,71875.78829797688,6
5,155,4.157217897072105,3.1041465090499205,144.44169976343383,151.53859564865252,144.44169976343383,151.53859564865252,71875.78829797688,6
5,156,4.157217897072105,3.1041465090499205,144.44169976343383,151.53859564865252,144.44169976343383,151.53859564865252,71875.78829797688,6
5,157,4.157217897072105,3.1041465090499205,144.44169976343383,151.53859564865252,144.44169976343383,151.53859564865252,71875.78829797688,6
5,158,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,159,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,160,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,161,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,162,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,163,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,164,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,165,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,166,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,167,4.157217897072105,3.10414650904992,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,168,4.157217897072105,3.10414650904992,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,169,4.157217897072105,3.10414650904992,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,170,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,171,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,172,4.157217897072105,3.10414650904992,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,173,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,174,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,175,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,176,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,177,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,178,4.157217897072105,3.1041465090499205,144.44169976343383,151.5385956486525,144.44169976343383,151.5385956486525,71875.78829797688,6
5,179,4.157217897072105,3.1107031905960207,144.44169976343383,151.6393820260724,144.44169976343383,151.6393820260724,71875.78829797688,6
5,180,4.157217897072105,3.1107031905960207,144.44169976343383,151.6393820260724,144.44169976343383,151.6393820260724,71875.78829797688,6
5,181,4.157217897072105,3.1107031905960207,144.44169976343383,151.6393820260724,144.44169976343383,151.6393820260724,71875.78829797688,6
5,182,4.157217897072105,3.1107031905960207,144.44169976343383,151.6393820260724,144.44169976343383,151.6393820260724,71875.78829797688,6
5,183,4.157217897072105,3.1107031905960203,144.44169976343383,151.61260805309922,144.44169976343383,151.61260805309922,71875.78829797688,6
5,184,4.157217897072105,3.1107031905960203,144.44169976343383,151.61260805309922,144.44169976343383,151.61260805309922,71875.78829797688,6
5,185,4.157217897072105,3.1107031905960207,144.44169976343383,151.61260805309914,144.44169976343383,151.61260805309914,71875.78829797688,6
5,186,4.157217897072105,3.1107031905960207,144.44169976343383,151.61260805309914,144.44169976343383,151.61260805309914,71875.78829797688,6
5,187,4.157217897072105,3.1107031905960207,144.44169976343383,151.61260805309914,144.44169976343383,151.61260805309914,71875.78829797688,6
5,188,4.157217897072105,3.1107031905960207,144.44169976343383,151.61260805309914,144.44169976343383,151.61260805309914,71875.78829797688,6
5,189,4.157217897072105,3.1107031905960207,144.44169976343383,151.6126080530992,144.44169976343383,151.6126080530992,71875.78829797688,6
5,190,4.157217897072105,3.1107031905960207,144.44169976343383,151.6126080530992,144.44169976343383,151.6126080530992,71875.78829797688,6
5,191,4.157217897072105,3.1107031905960207,144.44169976343383,151.61260805309914,144.44169976343383,151.61260805309914,71875.78829797688,6
5,192,4.157217897072105,3.1107031905960207,144.44169976343383,151.6126080530992,144.44169976343383,151.6126080530992,71875.78829797688,6
5,193,4.157217897072105,3.1107031905960207,144.44169976343383,151.6126080530992,144.44169976343383,151.6126080530992,71875.78829797688,6
5,194,4.157217897072105,3.1107031905960207,144.44169976343383,151.6126080530992,144.44169976343383,151.6126080530992,71875.78829797688,6
5,195,4.157217897072105,3.1107031905960207,144.44169976343383,151.6126080530992,144.44169976343383,151.6126080530992,71875.78829797688,6
5,196,4.157217897072105,3.1107031905960207,144.44169976343383,151.6126080530992,144.44169976343383,151.6126080530992,71875.78829797688,6
5,197,4.157217897072105,3.1107031905960207,144.44169976343383,151.6126080530992,144.44169976343383,151.6126080530992,71875.78829797688,6
5,198,4.157217897072105,3.1107031905960207,144.44169976343383,151.6126080530992,144.44169976343383,151.6126080530992,71875.78829797688,6
5,199,4.157217897072105,3.1107031905960207,144.44169976343383,151.6126080530992,144.44169976343383,151.6126080530992,71875.78829797688,6
5,200,4.157217897072105,3.1107031905960207,144.44169976343383,151.61260805309914,144.44169976343383,151.61260805309914,71875.78829797688,6
6,1,4.022669366811058,2.3098245694192676,165.32588025850163,219.31568017280745,165.32588025850163,219.31568017280745,32664.23787309434,10
6,2,4.022669366811058,2.680641215437638,152.06581211369698,212.91417661971184,152.06581211369698,212.91417661971184,45546.37385204974,8
6,3,4.022669366811058,2.771589745505641,152.06581211369698,205.5314487554216,152.06581211369698,205.5314487554216,46161.37701917807,13
6,4,4.022669366811058,2.6937266804489095,151.6806446706725,195.77180905394655,151.6806446706725,195.77180905394655,47130.87427873112,11
6,5,4.302319348919434,2.6916726859460534,150.47349097068604,191.5696394822288,150.47349097068604,191.5696394822288,49619.31573097589,9
6,6,4.302319348919434,2.712508383685719,150.47349097068604,189.7828800211453,150.47349097068604,189.7828800211453,49801.029449272624,11
6,7,4.302319348919434,2.6246328214343153,150.47349097068604,184.4194641673732,150.47349097068604,184.4194641673732,51643.86193106874,10
6,8,4.302319348919434,2.658498852896893,150.47349097068604,183.94433529144808,150.47349097068604,183.94433529144808,51818.06996644126,11
6,9,4.302319348919434,2.8149147796492087,150.47349097068604,184.77500186597544,150.47349097068604,184.77500186597544,52434.254286560754,13
6,10,4.302319348919434,2.8289883340828603,150.47349097068604,183.1140717376194,150.47349097068604,183.1140717376194,52580.03439019552,14
6,11,4.302319348919434,2.7365549741779227,150.47349097068604,179.3931927403542,150.47349097068604,179.3931927403542,53675.75970388019,16
6,12,4.302319348919434,2.74569153685636,150.47349097068604,178.79741054046954,150.47349097068604,178.79741054046954,54733.20040339233,16
6,13,4.302319348919434,2.7925094941845896,150.47349097068604,179.01372239397224,150.47349097068604,179.01372239397224,54996.47743155813,19
6,14,4.302319348919434,3.0358481141448403,150.47349097068604,183.36687522125038,150.47349097068604,183.36687522125038,55659.64442969465,21
6,15,4.302319348919434,3.1595966245247693,150.36144109584163,183.2182553783126,150.36144109584163,183.2182553783126,56270.024480839595,16
6,16,4.302319348919434,3.1176887371723523,150.36144109584163,180.2829852087123,150.36144109584163,180.2829852087123,56507.88269954312,16
6,17,4.302319348919434,3.0517175939596575,150.36144109584163,176.2037679434712,150.36144109584163,176.2037679434712,57759.62838208422,16
6,18,4.302319348919434,3.0122762620498515,150.36144109584163,172.98349450642584,150.36144109584163,172.98349450642584,58277.32175783154,18
6,19,4.302319348919434,2.9936073153692484,150.36144109584163,172.02559297505465,150.36144109584163,172.02559297505465,58277.32175783154,20
6,20,4.302319348919434,2.9525225601241347,150.36144109584163,170.61144358842523,150.36144109584163,170.61144358842523,58277.32175783154,24
6,21,4.302319348919434,2.847015772290861,150.36144109584163,166.07992032146024,150.36144109584163,166.07992032146024,58277.32175783154,31
6,22,4.302319348919434,2.9215194039114545,150.36144109584163,167.84996718679315,150.36144109584163,167.84996718679315,58277.32175783154,34
6,23,4.302319348919434,2.933567520223906,150.36144109584163,167.9183866622958,150.36144109584163,167.9183866622958,58390.804886533384,35
6,24,4.302319348919434,2.9120088022848387,150.36144109584163,166.77235719487206,150.36144109584163,166.77235719487206,58394.61054988971,39
6,25,4.302319348919434,2.876416699337304,150.36144109584163,166.18575021922732,150.36144109584163,166.18575021922732,58394.61054988971,43
6,26,4.302319348919434,2.8058962508100107,150.36144109584163,163.58245262855056,150.36144109584163,163.58245262855056,58394.61054988971,46
6,27,4.302319348919434,2.7867405729104506,150.36144109584163,163.02326205307722,150.36144109584163,163.02326205307722,58394.61054988971,50
6,28,4.302319348919434,2.7152543089377494,150.36144109584163,160.99447982854755,150.36144109584163,160.99447982854755,58394.61054988971,55
6,29,4.302319348919434,2.6437678059987717,150.36144109584163,158.2929171882163,150.36144109584163,158.2929171882163,58523.16162874873,60
6,30,4.302319348919434,2.645393994711875,150.36144109584163,158.3358861707137,150.36144109584163,158.3358861707137,58558.60371959001,60
6,31,4.302319348919434,2.6538164504469752,150.36144109584163,158.36814335761483,150.36144109584163,158.36814335761483,58558.60371959001,60
6,32,4.302319348919434,2.6604886117170556,150.36144109584163,158.39679071633373,150.36144109584163,158.39679071633373,58558.60371959001,60
6,33,4.302319348919434,2.633128717137862,150.36144109584163,157.99188051134362,150.36144109584163,157.99188051134362,58558.60371959001,60
6,34,4.302319348919434,2.6638650948951788,150.36144109584163,159.00066366698874,150.36144109584163,159.00066366698874,58558.60371959001,60
6,35,4.302319348919434,2.683387466902997,150.36144109584163,159.20759737848158,150.36144109584163,159.20759737848158,58558.60371959001,60
6,36,4.302319348919434,2.6840014272171833,150.36144109584163,159.33054079277125,150.36144109584163,159.33054079277125,58558.60371959001,60
6,37,4.302319348919434,2.6500029035445234,150.36144109584163,158.7985509911614,150.36144109584163,158.7985509911614,58558.60371959001,60
6,38,4.302319348919434,2.662517653310607,150.36144109584163,158.98200294519654,150.36144109584163,158.98200294519654,58558.60371959001,60
6,39,4.302319348919434,2.642381320988603,150.36144109584163,158.70896221400602,150.36144109584163,158.70896221400602,58558.60371959001,60
6,40,4.302319348919434,2.6585564847547585,150.36144109584163,158.8836698970834,150.36144109584163,158.8836698970834,58558.60371959001,60
6,41,4.302319348919434,2.6833242595620503,150.36144109584163,159.03761485392235,150.36144109584163,159.03761485392235,58558.60371959001,60
6,42,4.302319348919434,2.7829967695394413,150.36144109584163,162.46909328118844,150.36144109584163,162.46909328118844,58570.43177337408,55
6,43,4.302319348919434,2.714593402639296,150.36144109584163,159.33674678196084,150.36144109584163,159.33674678196084,58570.43177337408,60
6,44,4.302319348919434,2.728507402579054,150.36144109584163,159.52874578522844,150.36144109584163,159.52874578522844,58570.43177337408,60
6,45,4.302319348919434,2.7396813826541173,150.36144109584163,159.6722769407804,150.36144109584163,159.6722769407804,58570.43177337408,60
6,46,4.302319348919434,2.7543779793605667,150.36144109584163,159.77546218304477,150.36144109584163,159.77546218304477,58570.43177337408,60
6,47,4.302319348919434,2.759925310955081,150.36144109584163,159.81574006503044,150.36144109584163,159.81574006503044,58570.43177337408,60
6,48,4.302319348919434,2.7464276077265435,150.36144109584163,159.6697789304597,150.36144109584163,159.6697789304597,58570.43177337408,60
6,49,4.302319348919434,2.7317828196091956,150.36144109584163,159.49964362104356,150.36144109584163,159.49964362104356,58570.43177337408,60
6,50,4.302319348919434,2.7236109478739667,150.36144109584163,159.4852772411688,150.36144109584163,159.4852772411688,58570.50603887397,60
6,51,4.302319348919434,2.721320756897106,150.36144109584163,159.44125141884118,150.36144109584163,159.44125141884118,58570.50603887397,60
6,52,4.302319348919434,2.7223219867720485,150.36144109584163,159.49207916471784,150.36144109584163,159.49207916471784,58570.50603887397,60
6,53,4.302319348919434,2.744793546722797,150.36144109584163,159.77351960127044,150.36144109584163,159.77351960127044,58570.50603887397,60
6,54,4.302319348919434,2.7341709676348436,150.36144109584163,159.6763741662071,150.36144109584163,159.6763741662071,58570.50603887397,60
6,55,4.302319348919434,2.7458330356326455,150.36144109584163,159.92727138305625,150.36144109584163,159.92727138305625,58570.50603887397,60
6,56,4.302319348919434,2.7352104565446917,150.36144109584163,159.83012594799294,150.36144109584163,159.83012594799294,58570.50603887397,60
6,57,4.302319348919434,2.6965011735007107,150.36144109584163,159.35425652915401,150.36144109584163,159.35425652915401,58570.50603887397,60
6,58,4.302319348919434,2.6610833113085346,150.36144109584163,158.97324067851935,150.36144109584163,158.97324067851935,58570.50603887397,60
6,59,4.302319348919434,2.6742165264149547,150.36144109584163,159.00621387724155,150.36144109584163,159.00621387724155,58570.50603887397,60
6,60,4.302319348919434,2.68698742026666,150.36144109584163,159.17836123302686,150.36144109584163,159.17836123302686,58570.50603887397,60
6,61,4.302319348919434,2.661771861650462,150.36144109584163,158.84413042139565,150.36144109584163,158.84413042139565,58570.50603887397,60
6,62,4.302319348919434,2.67471816389189,150.36144109584163,158.94370583547774,150.36144109584163,158.94370583547774,58570.50603887397,60
6,63,4.302319348919434,2.6809404962741366,150.36144109584163,159.02474756340067,150.36144109584163,159.02474756340067,58570.50603887397,60
6,64,4.302319348919434,2.6895737748284954,150.36144109584163,159.11086426267426,150.36144109584163,159.11086426267426,58627.03252487789,60
6,65,4.302319348919434,2.699087528062546,150.36144109584163,159.28675955880146,150.36144109584163,159.28675955880146,58627.03252487789,60
6,66,4.302319348919434,2.703621576198545,150.36144109584163,158.24522235468223,150.36144109584163,158.24522235468223,59066.39498847391,60
6,67,4.302319348919434,2.718318172904993,150.36144109584163,158.3484075969466,150.36144109584163,158.3484075969466,59066.39498847391,60
6,68,4.302319348919434,2.701529048824651,150.36144109584163,158.10759289417163,150.36144109584163,158.10759289417163,59066.39498847391,60
6,69,4.302319348919434,2.689823055982768,150.36144109584163,158.1276027012412,150.36144109584163,158.1276027012412,59066.39498847391,60
6,70,4.302319348919434,2.6944026898789533,150.36144109584163,158.07545699404145,150.36144109584163,158.07545699404145,59066.39498847391,60
6,71,4.302319348919434,2.7049694815770495,150.36144109584163,158.23522996889352,150.36144109584163,158.23522996889352,59066.39498847391,60
6,72,4.302319348919434,2.727305937251907,150.36144109584163,158.5163225536542,150.36144109584163,158.5163225536542,59066.39498847391,60
6,73,4.302319348919434,2.7066182039427926,150.36144109584163,158.19689610197503,150.36144109584163,158.19689610197503,59066.39498847391,60
6,74,4.302319348919434,2.6856220541650226,150.36144109584163,158.0412138178704,150.36144109584163,158.0412138178704,59066.39498847391,60
